Date,Expire Date,Option Type,Strike,Contract Name,Last,Bid,Ask,Change,%Change,Volume,Open Interest,Implied Volatility
04.10.2018,05.10.2018,PUT,150.0,BABA181005P00150000,0.14,0.12,0.15,0.11,366.6667,3394,1701,0.379889013671875
04.10.2018,05.10.2018,PUT,152.5,BABA181005P00152500,0.34,0.32,0.35,0.29,580.0,4145,1559,0.33447931152343746
04.10.2018,05.10.2018,PUT,155.0,BABA181005P00155000,0.87,0.86,0.87,0.77,770.0,13685,3533,0.2963937548828125
04.10.2018,05.10.2018,PUT,157.5,BABA181005P00157500,2.12,2.08,2.18,1.8799999,783.3333,6188,4141,0.299811689453125
04.10.2018,05.10.2018,PUT,160.0,BABA181005P00160000,4.05,4.0,4.2,3.39,513.63635,3634,4945,0.33350275878906255
04.10.2018,05.10.2018,PUT,162.5,BABA181005P00162500,6.4,6.35,6.65,4.84,310.25644,1408,3121,0.442388388671875
04.10.2018,05.10.2018,PUT,165.0,BABA181005P00165000,8.9,8.8,9.05,5.7099996,178.99686,1623,4763,0.5019581054687501
04.10.2018,05.10.2018,PUT,167.5,BABA181005P00167500,11.33,11.3,11.5,5.93,109.81481,478,967,0.5654340332031251
04.10.2018,05.10.2018,PUT,170.0,BABA181005P00170000,14.05,13.8,14.05,6.4100003,83.90053,172,518,0.570316796875
04.10.2018,05.10.2018,PUT,172.5,BABA181005P00172500,16.4,16.35,16.55,6.799999,70.83333,47,67,0.6894562304687502
04.10.2018,05.10.2018,PUT,175.0,BABA181005P00175000,18.95,18.8,19.05,6.6000004,53.4413,73,268,0.726565234375
04.10.2018,05.10.2018,PUT,177.5,BABA181005P00177500,20.45,21.3,21.5,6.200001,43.508778,265,101,0.7421900781249999
04.10.2018,05.10.2018,PUT,180.0,BABA181005P00180000,24.89,23.75,24.05,7.789999,45.55555,237,10,0.8125018749999999
04.10.2018,05.10.2018,PUT,182.5,BABA181005P00182500,19.28,26.15,26.7,0.0,0.0,22,2,0.9492192578124999
04.10.2018,05.10.2018,PUT,185.0,BABA181005P00185000,22.19,28.8,29.1,0.0,0.0,2,11,1.0742233789062503
04.10.2018,05.10.2018,PUT,187.5,BABA181005P00187500,24.63,31.15,31.7,0.0,0.0,1,9,1.08984830078125
04.10.2018,05.10.2018,PUT,190.0,BABA181005P00190000,29.72,33.65,34.2,0.0,0.0,15,56,1.15625421875
04.10.2018,05.10.2018,PUT,192.5,BABA181005P00192500,29.3,36.2,36.7,0.0,0.0,8,206,1.2851598242187499
04.10.2018,05.10.2018,PUT,195.0,BABA181005P00195000,32.25,30.0,30.65,0.0,0.0,11,8,1.0000000000000003e-05
04.10.2018,05.10.2018,PUT,197.5,BABA181005P00197500,35.75,31.0,34.0,0.0,0.0,1,0,1.0000000000000003e-05
04.10.2018,05.10.2018,PUT,200.0,BABA181005P00200000,37.23,35.0,35.65,0.0,0.0,10,10,1.0000000000000003e-05
04.10.2018,05.10.2018,PUT,202.5,BABA181005P00202500,45.4,46.2,46.7,3.0900002,7.303238,12,43,1.5468772656249998
04.10.2018,05.10.2018,PUT,205.0,BABA181005P00205000,41.39,40.0,40.65,0.0,0.0,2,3,1.0000000000000003e-05
04.10.2018,05.10.2018,PUT,207.5,BABA181005P00207500,44.72,42.55,43.1,0.0,0.0,7,7,1.0000000000000003e-05
04.10.2018,05.10.2018,PUT,210.0,BABA181005P00210000,47.27,45.05,45.6,0.0,0.0,38,0,1.0000000000000003e-05
04.10.2018,05.10.2018,PUT,212.5,BABA181005P00212500,46.55,47.65,47.95,0.0,0.0,1,11,1.0000000000000003e-05
04.10.2018,05.10.2018,PUT,220.0,BABA181005P00220000,62.9,63.8,64.05,8.25,15.0960655,1,0,1.8671881640625
04.10.2018,05.10.2018,PUT,225.0,BABA181005P00225000,67.95,68.8,69.05,6.1499977,9.951453,22,0,1.9765626171875001
