Date,Expire Date,Option Type,Strike,Contract Name,Last,Bid,Ask,Change,%Change,Volume,Open Interest,Implied Volatility
18.10.2018,19.10.2018,PUT,81.5,XOM181019P00081500,0.29,0.23,0.26,-0.22,-43.137257,1682,956,0.17090672851562502
18.10.2018,19.10.2018,PUT,82.0,XOM181019P00082000,0.45,0.44,0.47,-0.58,-56.310677,395,3148,0.161141201171875
18.10.2018,19.10.2018,PUT,82.5,XOM181019P00082500,0.89,0.75,0.79,-0.49,-35.507248,432,5201,0.1562584375
18.10.2018,19.10.2018,PUT,83.0,XOM181019P00083000,1.48,1.08,1.21,-0.120000005,-7.5000005,107,1152,0.16211775390625
18.10.2018,19.10.2018,PUT,83.5,XOM181019P00083500,1.84,1.55,1.68,-0.31000006,-14.418607,104,1459,0.1757894921875
18.10.2018,19.10.2018,PUT,84.0,XOM181019P00084000,2.15,2.02,2.16,-0.4499998,-17.307686,39,1776,0.179695703125
18.10.2018,19.10.2018,PUT,84.5,XOM181019P00084500,2.82,2.55,2.66,-0.53,-15.820895,105,1266,0.21094539062499998
18.10.2018,19.10.2018,PUT,85.0,XOM181019P00085000,3.3,2.94,3.2,-0.29999995,-8.333332,48,2377,0.3242255078124999
18.10.2018,19.10.2018,PUT,85.5,XOM181019P00085500,3.7,3.55,3.65,-0.64999986,-14.942525,16,635,0.12500875
18.10.2018,19.10.2018,PUT,86.0,XOM181019P00086000,4.13,4.05,4.2,-1.02,-19.805824,3,382,0.4023497265625
18.10.2018,19.10.2018,PUT,86.5,XOM181019P00086500,4.9,4.55,4.65,-0.4000001,-7.5471716,47,712,0.2500075
18.10.2018,19.10.2018,PUT,87.0,XOM181019P00087000,6.0,4.85,5.2,0.0,0.0,1,771,0.476567734375
18.10.2018,19.10.2018,PUT,87.5,XOM181019P00087500,5.75,5.6,5.7,-0.3499999,-5.7377033,2,747,0.5117236328125
18.10.2018,19.10.2018,PUT,88.0,XOM181019P00088000,6.25,5.85,6.25,-0.5999999,-8.759123,2,277,0.6269568554687501
18.10.2018,19.10.2018,PUT,89.0,XOM181019P00089000,6.05,7.15,7.8,0.0,52.892567,1,204,0.9355475195312499
18.10.2018,19.10.2018,PUT,90.0,XOM181019P00090000,8.4,7.85,8.2,-0.45000076,-5.084754,10,291,0.6796907031250001
18.10.2018,19.10.2018,PUT,91.0,XOM181019P00091000,9.05,8.85,9.2,2.9,47.154472,3,15,0.7460962890625
18.10.2018,19.10.2018,PUT,91.5,XOM181019P00091500,9.55,9.4,9.65,4.5,89.10891,3,22,0.2500075
18.10.2018,19.10.2018,PUT,92.5,XOM181019P00092500,10.55,10.4,10.65,4.65,78.81356,2,4,0.500005
18.10.2018,19.10.2018,PUT,95.0,XOM181019P00095000,9.69,12.8,14.0,0.0,0.0,6,2,1.3339877050781246
18.10.2018,19.10.2018,PUT,100.0,XOM181019P00100000,17.05,18.8,18.5,0.0,-20.821121,6,1,1.958984580078125
18.10.2018,19.10.2018,PUT,105.0,XOM181019P00105000,18.75,22.7,23.5,0.0,0.0,5,5,2.123051567382812
