Date,Expire Date,Option Type,Strike,Contract Name,Last,Bid,Ask,Change,%Change,Volume,Open Interest,Implied Volatility
11.10.2018,12.10.2018,PUT,142.0,BABA181012P00142000,1.75,1.65,1.71,-2.9,-62.365593,459,1368,0.39600213378906257
11.10.2018,12.10.2018,PUT,143.0,BABA181012P00143000,2.75,2.17,2.22,-2.6999998,-49.541283,418,1187,0.38281867187499996
11.10.2018,12.10.2018,PUT,144.0,BABA181012P00144000,2.59,2.97,3.2,-3.66,-58.56,249,972,0.467778759765625
11.10.2018,12.10.2018,PUT,145.0,BABA181012P00145000,3.7,3.6,3.85,-2.8999999,-43.939392,292,2592,0.45166563964843753
11.10.2018,12.10.2018,PUT,146.0,BABA181012P00146000,7.75,4.05,4.4,-0.21000004,-2.6381915,37,972,0.36817038085937503
11.10.2018,12.10.2018,PUT,147.0,BABA181012P00147000,4.94,5.15,5.65,-3.9599996,-44.494377,195,1734,0.523442265625
11.10.2018,12.10.2018,PUT,148.0,BABA181012P00148000,10.84,5.7,6.0,1.1400003,11.752581,133,1416,1.0000000000000003e-05
11.10.2018,12.10.2018,PUT,149.0,BABA181012P00149000,9.85,6.55,7.0,0.15000057,1.5463977,310,1452,1.0000000000000003e-05
11.10.2018,12.10.2018,PUT,150.0,BABA181012P00150000,7.64,7.75,8.5,-4.2500005,-35.744328,447,3776,0.6347692773437501
11.10.2018,12.10.2018,PUT,152.5,BABA181012P00152500,15.45,10.05,10.4,1.6399994,11.875447,146,2838,1.0000000000000003e-05
11.10.2018,12.10.2018,PUT,155.0,BABA181012P00155000,12.65,12.3,12.85,-3.6599998,-22.44022,344,1734,1.0000000000000003e-05
11.10.2018,12.10.2018,PUT,157.5,BABA181012P00157500,14.92,15.05,16.05,-4.129999,-21.679787,62,1695,1.0312548437500002
11.10.2018,12.10.2018,PUT,160.0,BABA181012P00160000,20.1,17.15,17.8,-1.25,-5.8548007,108,620,1.0000000000000003e-05
11.10.2018,12.10.2018,PUT,162.5,BABA181012P00162500,22.75,19.8,20.35,-1.25,-5.208333,33,306,1.0000000000000003e-05
11.10.2018,12.10.2018,PUT,165.0,BABA181012P00165000,25.0,22.25,22.85,-1.5,-5.6603775,97,557,1.0000000000000003e-05
11.10.2018,12.10.2018,PUT,167.5,BABA181012P00167500,28.81,24.65,25.35,-0.19000053,-0.65517426,6,106,1.0000000000000003e-05
11.10.2018,12.10.2018,PUT,170.0,BABA181012P00170000,30.35,27.3,27.85,-1.3500004,-4.258676,10,10,1.0000000000000003e-05
11.10.2018,12.10.2018,PUT,172.5,BABA181012P00172500,32.4,32.9,33.5,0.0,0.0,13,14,2.6601595996093756
11.10.2018,12.10.2018,PUT,175.0,BABA181012P00175000,36.35,35.15,35.75,0.0,0.0,16,32,2.6884798413085935
11.10.2018,12.10.2018,PUT,177.5,BABA181012P00177500,38.82,36.2,38.35,1.5099983,4.047168,2,566,2.528323991699218
11.10.2018,12.10.2018,PUT,180.0,BABA181012P00180000,41.33,38.35,39.35,1.25,3.1187625,2,68,2.14844212890625
11.10.2018,12.10.2018,PUT,182.5,BABA181012P00182500,42.4,42.7,43.25,0.0,0.0,4,0,3.0351586621093753
11.10.2018,12.10.2018,PUT,185.0,BABA181012P00185000,46.98,42.2,42.85,-0.020000458,-0.042554166,6,28,1.0000000000000003e-05
11.10.2018,12.10.2018,PUT,187.5,BABA181012P00187500,47.1,46.3,48.45,0.0,0.0,7,21,2.9853540991210936
11.10.2018,12.10.2018,PUT,190.0,BABA181012P00190000,35.47,50.85,51.65,1.7200012,4.8491716,2,3,3.6513680590820314
11.10.2018,12.10.2018,PUT,192.5,BABA181012P00192500,35.45,53.35,54.15,0.0,0.0,1,0,3.7548834252929693
11.10.2018,12.10.2018,PUT,200.0,BABA181012P00200000,42.57,60.85,61.65,0.0,0.0,3,5,4.051762747802734
11.10.2018,12.10.2018,PUT,202.5,BABA181012P00202500,63.13,59.65,60.35,0.0,0.0,77,73,1.0000000000000003e-05
11.10.2018,12.10.2018,PUT,212.5,BABA181012P00212500,65.4,69.55,69.95,11.830002,18.088688,14,31,1.0000000000000003e-05
11.10.2018,12.10.2018,PUT,215.0,BABA181012P00215000,75.7,72.35,72.8,1.0999985,1.8096496,3,0,1.0000000000000003e-05
11.10.2018,12.10.2018,PUT,220.0,BABA181012P00220000,76.8,78.6,79.2,76.8,107.78948,1,0,3.46093884765625
