Date,Expire Date,Option Type,Strike,Contract Name,Last,Bid,Ask,Change,%Change,Volume,Open Interest,Implied Volatility
29.11.2018,07.12.2018,CALL,105.0,FB181207C00105000,44.7,33.95,34.55,0.0,0.0,1,1,1.1455120849609375
29.11.2018,07.12.2018,CALL,115.0,FB181207C00115000,24.7,24.2,24.4,3.75,17.899761,10,15,0.8520522607421875
29.11.2018,07.12.2018,CALL,119.0,FB181207C00119000,16.1,20.05,20.9,0.0,0.0,4,15,0.7797873583984375
29.11.2018,07.12.2018,CALL,121.0,FB181207C00121000,15.59,18.1,18.65,0.0,0.0,2,2,0.6894562304687502
29.11.2018,07.12.2018,CALL,122.0,FB181207C00122000,14.6,17.4,17.6,0.0,0.0,4,9,0.6904327832031252
29.11.2018,07.12.2018,CALL,124.0,FB181207C00124000,13.9,15.2,15.55,0.0,0.0,7,32,0.5961954443359375
29.11.2018,07.12.2018,CALL,127.0,FB181207C00127000,10.0,12.45,12.7,0.5,5.263158,5,162,0.5446822875976562
29.11.2018,07.12.2018,CALL,128.0,FB181207C00128000,9.65,11.55,11.75,0.34999943,3.7634346,3,106,0.5258836474609375
29.11.2018,07.12.2018,CALL,129.0,FB181207C00129000,9.97,10.65,10.85,2.3700004,31.184214,12,204,0.5102588037109376
29.11.2018,07.12.2018,CALL,131.0,FB181207C00131000,9.4,8.7,8.85,2.8699994,43.950985,222,176,0.45606012695312503
29.11.2018,07.12.2018,CALL,132.0,FB181207C00132000,8.1,8.0,8.15,2.1000004,35.000004,205,276,0.4650932397460938
29.11.2018,07.12.2018,CALL,133.0,FB181207C00133000,7.5,7.2,7.35,2.3000002,44.230774,352,515,0.454107021484375
29.11.2018,07.12.2018,CALL,134.0,FB181207C00134000,6.95,6.25,6.35,2.35,51.086956,244,404,0.41309180664062495
29.11.2018,07.12.2018,CALL,137.0,FB181207C00137000,4.3,4.25,4.35,1.4700003,51.943474,2070,884,0.39893179199218753
29.11.2018,07.12.2018,CALL,195.0,FB181207C00195000,0.01,0.0,0.02,0.0,0.0,1,1,0.7500025
29.11.2018,07.12.2018,PUT,118.0,FB181207P00118000,0.07,0.06,0.07,-0.049999997,-41.666664,191,338,0.49609878906250005
29.11.2018,07.12.2018,PUT,119.0,FB181207P00119000,0.15,0.07,0.08,-0.03999999,-21.052628,13,126,0.48438015625
29.11.2018,07.12.2018,PUT,121.0,FB181207P00121000,0.14,0.1,0.11,-0.099999994,-41.666664,34,64,0.46289599609375004
29.11.2018,07.12.2018,PUT,122.0,FB181207P00122000,0.12,0.11,0.13,-0.12,-50.0,137,82,0.45215391601562505
29.11.2018,07.12.2018,PUT,123.0,FB181207P00123000,0.18,0.14,0.16,-0.099999994,-35.714283,50,142,0.445318046875
29.11.2018,07.12.2018,PUT,124.0,FB181207P00124000,0.21,0.16,0.18,-0.2,-48.780487,54,863,0.43066975585937506
29.11.2018,07.12.2018,PUT,126.0,FB181207P00126000,0.24,0.24,0.25,-0.24,-50.0,209,432,0.40820904296875
29.11.2018,07.12.2018,PUT,127.0,FB181207P00127000,0.29,0.28,0.3,-0.26000002,-47.272728,314,451,0.398443515625
29.11.2018,07.12.2018,PUT,128.0,FB181207P00128000,0.36,0.33,0.39,-0.3,-45.454548,950,226,0.3969786865234375
29.11.2018,07.12.2018,PUT,129.0,FB181207P00129000,0.45,0.42,0.43,-0.34000003,-43.03798,158,810,0.37842418457031246
29.11.2018,07.12.2018,PUT,131.0,FB181207P00131000,0.62,0.62,0.64,-0.5,-44.642857,575,569,0.3627993408203125
29.11.2018,07.12.2018,PUT,132.0,FB181207P00132000,0.81,0.75,0.77,-0.52000004,-39.097748,1066,588,0.3537662280273437
29.11.2018,07.12.2018,PUT,133.0,FB181207P00133000,0.99,0.92,0.94,-0.55999994,-36.129032,1020,621,0.34668622070312494
29.11.2018,07.12.2018,PUT,134.0,FB181207P00134000,1.19,1.18,1.2,-0.65999997,-35.675674,793,771,0.3481510498046875
29.11.2018,07.12.2018,PUT,180.0,FB181207P00180000,40.4,40.5,41.15,0.0,0.0,22,1,1.0000000000000003e-05
29.11.2018,07.12.2018,PUT,187.5,FB181207P00187500,54.85,48.05,48.8,0.0,0.0,5,0,1.0000000000000003e-05
29.11.2018,07.12.2018,PUT,200.0,FB181207P00200000,47.5,60.35,61.05,0.0,0.0,4,0,1.0000000000000003e-05
