Date,Expire Date,Option Type,Strike,Contract Name,Last,Bid,Ask,Change,%Change,Volume,Open Interest,Implied Volatility
22.11.2018,23.11.2018,CALL,100.0,BABA181123C00100000,54.24,49.15,49.7,0.0,0.0,2,7,1.96875015625
22.11.2018,23.11.2018,CALL,110.0,BABA181123C00110000,41.05,39.25,39.5,4.4300003,12.097216,1,1,1.890625546875
22.11.2018,23.11.2018,CALL,120.0,BABA181123C00120000,28.7,29.15,29.7,0.0,0.0,8,39,1.125004375
22.11.2018,23.11.2018,CALL,125.0,BABA181123C00125000,28.05,24.15,24.7,0.0,0.0,1,3,0.937500625
22.11.2018,23.11.2018,CALL,126.0,BABA181123C00126000,18.78,23.15,23.7,0.0,0.0,5,5,0.8984385156249999
22.11.2018,23.11.2018,CALL,128.0,BABA181123C00128000,11.35,21.15,21.7,0.0,0.0,1,1,0.8281267187499999
22.11.2018,23.11.2018,CALL,129.0,BABA181123C00129000,17.55,20.15,20.7,0.0,0.0,1,1,0.7812521875
22.11.2018,23.11.2018,CALL,131.0,BABA181123C00131000,16.4,18.15,18.7,0.0,41.46341,8,10,0.710940390625
22.11.2018,23.11.2018,CALL,132.0,BABA181123C00132000,19.34,17.15,17.7,0.0,0.0,2,4,0.6718782812500002
22.11.2018,23.11.2018,CALL,133.0,BABA181123C00133000,15.63,16.15,16.7,0.0,0.0,10,57,0.64062859375
22.11.2018,23.11.2018,CALL,137.0,BABA181123C00137000,13.94,12.3,12.5,5.4399996,63.999992,9,563,0.64062859375
22.11.2018,23.11.2018,CALL,192.5,BABA181123C00192500,0.02,0.0,0.04,0.0,0.0,1,23,1.2968785156249998
22.11.2018,23.11.2018,CALL,195.0,BABA181123C00195000,0.01,0.0,0.04,0.0,0.0,2,113,1.3437532812499997
22.11.2018,23.11.2018,CALL,205.0,BABA181123C00205000,0.03,0.0,0.03,0.0,0.0,1,1,1.5312523437499999
22.11.2018,23.11.2018,CALL,220.0,BABA181123C00220000,0.05,0.0,0.04,0.0,0.0,100,100,1.875000625
22.11.2018,23.11.2018,CALL,225.0,BABA181123C00225000,0.02,0.0,0.04,0.0,0.0,24,77,1.96875015625
22.11.2018,23.11.2018,PUT,105.0,BABA181123P00105000,0.01,0.0,0.04,-0.04,-79.99999,2,53,1.7968760156249999
22.11.2018,23.11.2018,PUT,117.0,BABA181123P00117000,0.1,0.0,0.04,0.0,0.0,90,90,1.2812535937499998
22.11.2018,23.11.2018,PUT,119.0,BABA181123P00119000,0.12,0.0,0.04,0.0,0.0,6,6,1.203128984375
22.11.2018,23.11.2018,PUT,121.0,BABA181123P00121000,0.02,0.0,0.04,0.0,0.0,180,181,1.125004375
22.11.2018,23.11.2018,PUT,122.0,BABA181123P00122000,0.07,0.0,0.04,0.0,0.0,22,39,1.0781296093750001
22.11.2018,23.11.2018,PUT,123.0,BABA181123P00123000,0.08,0.0,0.03,0.0,0.0,1,134,1.015629921875
22.11.2018,23.11.2018,PUT,124.0,BABA181123P00124000,0.1,0.0,0.03,0.0,0.0,67,101,0.9687503125
22.11.2018,23.11.2018,PUT,180.0,BABA181123P00180000,35.25,30.5,30.75,0.0,0.0,1,0,1.0468797656250002
22.11.2018,23.11.2018,PUT,190.0,BABA181123P00190000,35.65,40.4,40.9,0.0,0.0,1,1,1.3984405078125
22.11.2018,23.11.2018,PUT,200.0,BABA181123P00200000,52.0,50.45,50.8,0.0,0.0,1,0,1.5468772656249998
22.11.2018,23.11.2018,PUT,215.0,BABA181123P00215000,63.05,65.3,65.85,0.0,0.0,4,0,2.4355507861328123
