Date,Expire Date,Option Type,Strike,Contract Name,Last,Bid,Ask,Change,%Change,Volume,Open Interest,Implied Volatility
08.11.2018,09.11.2018,CALL,65.0,XOM181109C00065000,16.65,16.65,16.8,0.0,0.0,2,0,1.2500037499999999
08.11.2018,09.11.2018,CALL,72.5,XOM181109C00072500,9.45,9.15,9.3,0.0,0.0,880,818,0.70312796875
08.11.2018,09.11.2018,CALL,73.5,XOM181109C00073500,8.45,8.15,8.3,0.0,0.0,330,314,0.632816171875
08.11.2018,09.11.2018,PUT,87.5,XOM181109P00087500,6.4,6.45,6.8,0.0,0.0,353,261,1.1367230664062502
08.11.2018,09.11.2018,PUT,88.0,XOM181109P00088000,6.95,7.0,7.2,0.0,0.0,78,394,1.1767619287109374
08.11.2018,09.11.2018,PUT,88.5,XOM181109P00088500,7.7,7.4,7.75,0.0,0.0,35,34,1.2148476757812499
08.11.2018,09.11.2018,PUT,89.0,XOM181109P00089000,6.8,7.95,8.15,0.0,0.0,11,11,1.2509803076171875
08.11.2018,09.11.2018,PUT,89.5,XOM181109P00089500,8.25,8.4,8.8,0.0,100.0,2,2,1.3320345898437496
