Date,Expire Date,Option Type,Strike,Contract Name,Last,Bid,Ask,Change,%Change,Volume,Open Interest,Implied Volatility
04.10.2018,05.10.2018,CALL,85.0,XOM181005C00085000,0.68,0.67,0.7,-0.52000004,-43.333332,301,999,0.131844619140625
04.10.2018,05.10.2018,CALL,85.5,XOM181005C00085500,0.33,0.33,0.36,-0.44999996,-57.692307,237,696,0.125985302734375
04.10.2018,05.10.2018,CALL,86.0,XOM181005C00086000,0.1,0.1,0.13,-0.36,-78.26087,2580,2611,0.116219775390625
04.10.2018,05.10.2018,CALL,86.5,XOM181005C00086500,0.04,0.03,0.05,-0.19999999,-83.33333,785,1688,0.125985302734375
04.10.2018,05.10.2018,CALL,87.0,XOM181005C00087000,0.03,0.0,0.03,-0.07,-70.0,129,1989,0.15039912109375003
04.10.2018,05.10.2018,CALL,88.0,XOM181005C00088000,0.01,0.0,0.02,-0.01,-50.0,90,1449,0.21094539062499998
04.10.2018,05.10.2018,CALL,89.0,XOM181005C00089000,0.01,0.0,0.02,0.0,0.0,1,1447,0.27735097656249996
04.10.2018,05.10.2018,CALL,90.0,XOM181005C00090000,0.01,0.0,0.04,0.0,-50.0,50,135,0.38672488281249995
04.10.2018,05.10.2018,CALL,91.0,XOM181005C00091000,0.04,0.0,0.04,0.0,0.0,25,25,0.45313046875
04.10.2018,05.10.2018,CALL,91.5,XOM181005C00091500,0.03,0.0,0.04,0.0,0.0,42,272,0.48828636718750007
04.10.2018,05.10.2018,CALL,95.0,XOM181005C00095000,0.01,0.0,0.03,0.0,0.0,20,0,0.6093789062500001
04.10.2018,05.10.2018,PUT,70.0,XOM181005P00070000,0.01,0.0,0.03,0.0,0.0,1,11,1.109379453125
04.10.2018,05.10.2018,PUT,73.0,XOM181005P00073000,0.01,0.0,0.04,0.0,0.0,7,5,0.937500625
04.10.2018,05.10.2018,PUT,74.0,XOM181005P00074000,0.14,0.09,0.18,-0.19000001,-57.575756,10,30,1.1757853710937498
04.10.2018,05.10.2018,PUT,74.5,XOM181005P00074500,0.06,0.02,0.06,0.0,0.0,1,1,0.914063359375
04.10.2018,05.10.2018,PUT,75.0,XOM181005P00075000,0.01,0.0,0.04,0.0,0.0,2,80,0.79687703125
04.10.2018,05.10.2018,PUT,75.5,XOM181005P00075500,0.02,0.0,0.04,0.0,0.0,1,53,0.7578149218750001
04.10.2018,05.10.2018,PUT,76.0,XOM181005P00076000,0.14,0.05,0.08,0.0,0.0,12,34,0.867188828125
04.10.2018,05.10.2018,PUT,76.5,XOM181005P00076500,0.42,0.35,0.37,0.059999973,16.666658,1,15,1.205082099609375
04.10.2018,05.10.2018,PUT,77.0,XOM181005P00077000,0.22,0.07,0.09,0.0,0.0,35,36,0.8164080859374999
04.10.2018,05.10.2018,PUT,77.5,XOM181005P00077500,0.01,0.0,0.05,0.0,0.0,19,101,0.64062859375
04.10.2018,05.10.2018,PUT,78.0,XOM181005P00078000,0.01,0.0,0.05,0.0,0.0,20,84,0.6015664843750002
04.10.2018,05.10.2018,PUT,78.5,XOM181005P00078500,0.03,0.0,0.05,0.0,0.0,1,38,0.570316796875
04.10.2018,05.10.2018,PUT,79.0,XOM181005P00079000,0.01,0.0,0.03,0.0,0.0,1,1743,0.5468795312500001
04.10.2018,05.10.2018,PUT,79.5,XOM181005P00079500,0.1,0.01,0.12,0.0,0.0,7,84,0.585941640625
04.10.2018,05.10.2018,PUT,80.0,XOM181005P00080000,0.03,0.01,0.05,0.0,0.0,311,186,0.51562984375
04.10.2018,05.10.2018,PUT,80.5,XOM181005P00080500,0.01,0.0,0.04,0.0,0.0,35,602,0.45703667968750006
04.10.2018,05.10.2018,PUT,81.0,XOM181005P00081000,0.01,0.0,0.03,0.0,0.0,1,139,0.398443515625
04.10.2018,05.10.2018,PUT,81.5,XOM181005P00081500,0.02,0.03,0.09,0.0,0.0,2,130,0.45313046875
04.10.2018,05.10.2018,PUT,82.0,XOM181005P00082000,0.01,0.01,0.03,0.0,0.0,1,101,0.3242255078124999
04.10.2018,05.10.2018,PUT,82.5,XOM181005P00082500,0.01,0.0,0.04,-0.03,-75.0,1,111,0.30274134765625
04.10.2018,05.10.2018,PUT,83.0,XOM181005P00083000,0.01,0.0,0.04,-0.03,-75.0,11,314,0.2617261328125
04.10.2018,05.10.2018,PUT,83.5,XOM181005P00083500,0.02,0.0,0.04,0.0,0.0,95,334,0.22071091796874998
04.10.2018,05.10.2018,PUT,84.0,XOM181005P00084000,0.05,0.02,0.04,0.020000001,66.66667,14,1024,0.17774259765625
04.10.2018,05.10.2018,PUT,84.5,XOM181005P00084500,0.09,0.05,0.07,0.040000003,80.00001,441,534,0.15821154296875
04.10.2018,05.10.2018,PUT,85.0,XOM181005P00085000,0.12,0.11,0.12,0.04,50.0,1165,1451,0.131844619140625
04.10.2018,05.10.2018,PUT,85.5,XOM181005P00085500,0.26,0.25,0.27,0.099999994,62.5,1063,1050,0.12207909179687501
04.10.2018,05.10.2018,PUT,86.0,XOM181005P00086000,0.57,0.53,0.56,0.25,78.125,603,1092,0.12012598632812499
04.10.2018,05.10.2018,PUT,86.5,XOM181005P00086500,0.94,0.94,0.98,0.33999997,56.66666,173,773,0.132821171875
04.10.2018,05.10.2018,PUT,87.0,XOM181005P00087000,1.49,1.41,1.46,0.51,52.040817,139,400,0.16211775390625
04.10.2018,05.10.2018,PUT,88.0,XOM181005P00088000,2.41,2.41,2.45,0.5000001,26.178017,95,62,0.22657023437499998
04.10.2018,05.10.2018,PUT,89.0,XOM181005P00089000,3.45,3.4,3.45,0.58000016,20.209064,48,67,0.3007882421875
04.10.2018,05.10.2018,PUT,90.0,XOM181005P00090000,4.2,4.4,4.45,0.39999986,10.526312,3,3,0.367193828125
