Date,Expire Date,Option Type,Strike,Contract Name,Last,Bid,Ask,Change,%Change,Volume,Open Interest,Implied Volatility
22.11.2018,23.11.2018,CALL,131.0,FB181123C00131000,3.95,3.75,4.1,1.1500001,41.071434,493,1580,0.372076591796875
22.11.2018,23.11.2018,CALL,132.0,FB181123C00132000,3.35,2.77,3.15,1.23,58.018867,977,2668,0.3232489550781249
22.11.2018,23.11.2018,CALL,133.0,FB181123C00133000,2.24,2.07,2.21,0.70000005,45.45455,2374,3235,0.26807372558593745
22.11.2018,23.11.2018,CALL,134.0,FB181123C00134000,1.58,1.31,1.44,0.44000006,38.596497,3177,2194,0.2456130126953125
22.11.2018,23.11.2018,CALL,136.0,FB181123C00136000,0.41,0.36,0.43,-0.09,-18.0,6359,2437,0.22510540527343748
22.11.2018,23.11.2018,CALL,137.0,FB181123C00137000,0.2,0.11,0.2,-0.10000001,-33.333336,7614,2629,0.22412885253906245
22.11.2018,23.11.2018,CALL,139.0,FB181123C00139000,0.06,0.01,0.07,-0.05,-45.454548,2447,2430,0.26563234375
22.11.2018,23.11.2018,CALL,140.0,FB181123C00140000,0.03,0.01,0.04,-0.049999997,-62.5,12742,6650,0.28125718749999995
22.11.2018,23.11.2018,CALL,143.0,FB181123C00143000,0.02,0.01,0.02,-0.02,-50.0,353,2154,0.367193828125
22.11.2018,23.11.2018,CALL,146.0,FB181123C00146000,0.01,0.0,0.01,-0.01,-50.0,233,2126,0.437505625
22.11.2018,23.11.2018,CALL,147.0,FB181123C00147000,0.01,0.0,0.01,-0.01,-50.0,18,1266,0.4687553125
22.11.2018,23.11.2018,CALL,149.0,FB181123C00149000,0.01,0.0,0.01,-0.01,-50.0,38,3943,0.500005
22.11.2018,23.11.2018,CALL,215.0,FB181123C00215000,0.02,0.0,0.01,0.0,0.0,18,18,1.96875015625
22.11.2018,23.11.2018,PUT,116.0,FB181123P00116000,0.05,0.0,0.05,0.0,0.0,24,24,0.85937640625
22.11.2018,23.11.2018,PUT,117.0,FB181123P00117000,0.06,0.0,0.06,0.0,0.0,43,43,0.8359391406249999
22.11.2018,23.11.2018,PUT,118.0,FB181123P00118000,0.05,0.0,0.05,0.0,0.0,29,18,0.773439765625
22.11.2018,23.11.2018,PUT,119.0,FB181123P00119000,0.02,0.0,0.05,0.0,0.0,24,80,0.73437765625
22.11.2018,23.11.2018,PUT,121.0,FB181123P00121000,0.02,0.0,0.01,-0.23,-287.5,20,349,0.5312546875
22.11.2018,23.11.2018,PUT,122.0,FB181123P00122000,0.02,0.0,0.05,-0.11,-84.61539,129,929,0.6015664843750002
22.11.2018,23.11.2018,PUT,123.0,FB181123P00123000,0.02,0.0,0.04,-0.120000005,-85.71429,96,445,0.5429733203125001
22.11.2018,23.11.2018,PUT,124.0,FB181123P00124000,0.02,0.01,0.02,-0.18,-90.0,77,461,0.500005
22.11.2018,23.11.2018,PUT,126.0,FB181123P00126000,0.03,0.02,0.05,-0.25,-89.28571,95,1371,0.4804739453125
22.11.2018,23.11.2018,PUT,127.0,FB181123P00127000,0.05,0.02,0.05,-0.33999997,-87.17948,179,1420,0.43164630859375
22.11.2018,23.11.2018,PUT,128.0,FB181123P00128000,0.04,0.03,0.08,-0.45000002,-91.83674,1597,2811,0.41992767578125
22.11.2018,23.11.2018,PUT,129.0,FB181123P00129000,0.07,0.04,0.1,-0.56,-88.88889,734,2335,0.38672488281249995
22.11.2018,23.11.2018,PUT,131.0,FB181123P00131000,0.11,0.1,0.14,-1.08,-90.7563,1755,2551,0.30274134765625
22.11.2018,23.11.2018,PUT,132.0,FB181123P00132000,0.2,0.18,0.22,-1.2299999,-86.013985,2708,1427,0.27930408203124996
22.11.2018,23.11.2018,PUT,133.0,FB181123P00133000,0.35,0.34,0.38,-1.5799999,-81.86528,4234,3272,0.2651440673828125
22.11.2018,23.11.2018,PUT,134.0,FB181123P00134000,0.57,0.58,0.67,-2.05,-78.24428,7244,1405,0.25928475097656256
22.11.2018,23.11.2018,PUT,195.0,FB181123P00195000,44.26,60.0,60.55,0.0,0.0,10,10,2.1679733300781248
22.11.2018,23.11.2018,PUT,205.0,FB181123P00205000,61.5,70.0,70.55,0.0,0.0,1,0,2.4140664648437498
