Date,Expire Date,Option Type,Strike,Contract Name,Last,Bid,Ask,Change,%Change,Volume,Open Interest,Implied Volatility
29.11.2018,30.11.2018,CALL,150.0,V181130C00150000,0.02,0.0,0.03,0.01,100.0,5,298,0.476567734375
29.11.2018,30.11.2018,CALL,152.5,V181130C00152500,0.02,0.0,0.03,0.0,0.0,9,257,0.51562984375
29.11.2018,30.11.2018,CALL,155.0,V181130C00155000,0.01,0.0,0.13,0.0,0.0,2,258,0.726565234375
29.11.2018,30.11.2018,CALL,157.5,V181130C00157500,0.01,0.0,0.31,0.0,0.0,3,3,0.9414068359375
29.11.2018,30.11.2018,CALL,160.0,V181130C00160000,0.01,0.0,0.02,0.0,0.0,1,123,0.7187528125
29.11.2018,30.11.2018,CALL,165.0,V181130C00165000,0.01,0.0,0.67,0.0,0.0,25,29,1.4072295263671877
29.11.2018,30.11.2018,PUT,100.0,V181130P00100000,0.08,0.0,0.02,0.0,0.0,15,95,1.5937520312499998
29.11.2018,30.11.2018,PUT,105.0,V181130P00105000,0.07,0.0,0.1,0.0,0.0,1,5,1.6328143359374998
29.11.2018,30.11.2018,PUT,110.0,V181130P00110000,0.13,0.0,0.67,0.0,0.0,4,153,1.892578662109375
29.11.2018,30.11.2018,PUT,114.0,V181130P00114000,0.07,0.0,0.1,0.0,0.0,1,41,1.203128984375
29.11.2018,30.11.2018,PUT,115.0,V181130P00115000,0.17,0.0,0.03,0.0,0.0,2,19,1.000005
29.11.2018,30.11.2018,PUT,117.0,V181130P00117000,0.05,0.0,0.03,0.0,0.0,5,35,0.92187578125
29.11.2018,30.11.2018,PUT,118.0,V181130P00118000,0.4,0.0,0.38,0.0,0.0,1,1,1.2656286718749998
29.11.2018,30.11.2018,PUT,119.0,V181130P00119000,0.31,0.0,0.17,0.0,0.0,1,1,1.0546922265625
29.11.2018,30.11.2018,PUT,120.0,V181130P00120000,0.08,0.0,0.67,0.0,0.0,10,277,1.3007847460937496
29.11.2018,30.11.2018,PUT,121.0,V181130P00121000,0.13,0.0,0.83,0.0,0.0,1,6,1.3046909765624997
29.11.2018,30.11.2018,PUT,122.0,V181130P00122000,0.15,0.0,0.88,0.0,0.0,37,67,1.26172244140625
29.11.2018,30.11.2018,PUT,123.0,V181130P00123000,0.15,0.0,1.74,0.0,0.0,4,6,1.4472683886718751
29.11.2018,30.11.2018,PUT,124.0,V181130P00124000,0.01,0.01,0.75,0.0,0.0,3,109,1.0996138769531252
29.11.2018,30.11.2018,PUT,125.0,V181130P00125000,0.01,0.0,0.72,0.0,0.0,40,189,1.0263720556640625
29.11.2018,30.11.2018,PUT,126.0,V181130P00126000,0.06,0.0,0.13,0.0,0.0,12,59,0.6875031250000001
29.11.2018,30.11.2018,PUT,127.0,V181130P00127000,0.09,0.0,0.04,0.0,0.0,11,107,0.5390671093750001
29.11.2018,30.11.2018,PUT,128.0,V181130P00128000,0.02,0.0,0.04,0.0,0.0,38,2683,0.500005
29.11.2018,30.11.2018,PUT,129.0,V181130P00129000,0.06,0.0,0.03,0.03,100.0,12,1203,0.48438015625
29.11.2018,30.11.2018,PUT,130.0,V181130P00130000,0.02,0.0,0.03,-0.01,-33.333336,15,532,0.4414118359375
29.11.2018,30.11.2018,PUT,131.0,V181130P00131000,0.02,0.0,0.03,-0.01,-33.333336,41,506,0.398443515625
29.11.2018,30.11.2018,PUT,132.0,V181130P00132000,0.03,0.01,0.04,-0.01,-25.0,64,366,0.3711000390625
29.11.2018,30.11.2018,PUT,133.0,V181130P00133000,0.06,0.03,0.04,0.009999998,19.999996,121,1343,0.32617861328125
29.11.2018,30.11.2018,PUT,134.0,V181130P00134000,0.04,0.02,0.06,-0.02,-33.333336,644,1649,0.30274134765625
29.11.2018,30.11.2018,PUT,135.0,V181130P00135000,0.06,0.06,0.07,0.0,0.0,488,2178,0.2617261328125
29.11.2018,30.11.2018,PUT,136.0,V181130P00136000,0.09,0.09,0.11,-0.009999998,-9.999998,278,1114,0.23633576171874998
29.11.2018,30.11.2018,PUT,137.0,V181130P00137000,0.21,0.16,0.2,0.019999996,10.526314,6603,6193,0.21680470703125
29.11.2018,30.11.2018,PUT,138.0,V181130P00138000,0.33,0.32,0.34,0.08000001,32.000004,988,550,0.18946123046875002
29.11.2018,30.11.2018,PUT,139.0,V181130P00139000,0.43,0.59,0.63,0.06999999,19.444443,1602,395,0.16748879394531252
29.11.2018,30.11.2018,PUT,140.0,V181130P00140000,1.08,1.0,1.06,0.52000004,92.857155,1133,1083,0.12207909179687501
29.11.2018,30.11.2018,PUT,141.0,V181130P00141000,1.59,1.71,1.81,0.72,82.75862,142,281,1.0000000000000003e-05
29.11.2018,30.11.2018,PUT,142.0,V181130P00142000,2.4,2.47,2.6,1.0500001,77.77778,14,78,1.0000000000000003e-05
29.11.2018,30.11.2018,PUT,143.0,V181130P00143000,3.35,3.45,3.6,1.3499999,67.49999,18,61,1.0000000000000003e-05
29.11.2018,30.11.2018,PUT,144.0,V181130P00144000,4.2,4.4,4.6,-4.4800005,-51.612907,4,8,1.0000000000000003e-05
29.11.2018,30.11.2018,PUT,145.0,V181130P00145000,5.0,5.4,5.55,-4.0299997,-44.629013,30,22,1.0000000000000003e-05
29.11.2018,30.11.2018,PUT,146.0,V181130P00146000,10.62,6.15,6.7,0.0,0.0,5,93,1.0000000000000003e-05
29.11.2018,30.11.2018,PUT,147.0,V181130P00147000,11.85,7.05,7.7,0.0,0.0,2,4,1.0000000000000003e-05
29.11.2018,30.11.2018,PUT,148.0,V181130P00148000,8.95,8.4,8.55,2.1999998,32.59259,25,184,1.0000000000000003e-05
29.11.2018,30.11.2018,PUT,150.0,V181130P00150000,13.2,9.95,10.85,0.0,0.0,1,45,1.0000000000000003e-05
29.11.2018,30.11.2018,PUT,170.0,V181130P00170000,34.25,28.55,30.7,0.0,0.0,2,0,1.0000000000000003e-05
